,0,1,2,3,4,5,6,7,8,9
0,2932,0,36,91,0,0,0,0,0,1
1,3,3043,41,16,0,3,67,80,12,155
2,77,5,2954,133,0,3,13,49,0,6
3,32,3,61,2938,4,0,1,4,3,14
4,2,0,7,11,3208,0,0,8,0,4
5,57,3,0,0,0,2980,197,0,1,2
6,47,38,13,19,0,192,2852,196,24,39
7,0,41,3,3,12,1,184,2761,7,48
8,4,17,3,69,0,0,2,23,2836,286
9,7,120,19,47,10,1,7,67,181,2961
