RandomState,Fold,Model_Size_KB,Time_Seconds,Test_Accuracy,Test_Balanced_Acc,Test_F1_Macro,Test_GMean_Macro,Test_Precision_Macro,Test_Recall_Macro,Test_AUC_Macro,Train_Accuracy,Train_Balanced_Acc,Train_F1_Macro,Train_GMean_Macro,Train_Precision_Macro,Train_Recall_Macro,Train_AUC_Macro,Best_Params
1,1,7890.33,14477.8,0.9412037037037037,0.9407707741111523,0.9407828456204014,0.9394918389303252,0.9435100668509738,0.9407707741111523,0.9984330946907469,0.9364166666666667,0.9365725818900312,0.9364819952417012,0.9352965527490628,0.9388233690664911,0.9365725818900312,0.9980241995702575,"{'clf__lr': np.float64(0.00011855456805196054), 'clf__max_epochs': 100}"
1,2,7890.44,12575.02,0.9349444444444445,0.93510594075722,0.9350765976764522,0.9341199567004158,0.9361737665350915,0.93510594075722,0.9975434754784261,0.9399722222222222,0.9398881891060273,0.9396058351595112,0.9385574568386201,0.9411071421674823,0.9398881891060273,0.9981600960887862,"{'clf__lr': np.float64(0.00043370763460137614), 'clf__max_epochs': 51}"
1,3,7889.25,12448.46,0.9062037037037037,0.9059741688295638,0.9057992095725839,0.9037520391457725,0.9081301053397457,0.9059741688295638,0.9957095077411259,0.9264074074074075,0.926550037047328,0.9263144025768053,0.9252085019300639,0.9282996169667811,0.926550037047328,0.9975879201615978,"{'clf__lr': np.float64(0.00031820772857552016), 'clf__max_epochs': 56}"
