,0,1,2
0,316,8,276
1,0,766,434
2,99,140,1561
