,0,1
0,1362,76
1,81,3378
