,0,1
0,0,682
1,0,3712
