,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
0,1534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,566,0,0,0
1,8,0,0,0,0,0,0,0,0,115,63,608,116,318,0,0,478,61,333
2,0,0,7,165,0,0,0,0,0,0,0,1005,773,0,0,0,0,0,0
3,0,0,0,1443,136,203,0,0,0,190,0,101,25,0,0,11,0,141,0
4,0,0,34,78,1423,0,0,0,0,0,0,130,286,0,0,84,65,0,0
5,0,0,0,901,721,363,0,0,0,0,0,1,0,0,0,206,58,0,0
6,30,0,0,407,188,83,0,0,0,63,0,0,0,773,0,41,188,246,81
7,113,0,0,0,0,0,0,451,0,0,0,0,0,1265,57,57,1,0,6
8,0,0,0,97,0,0,0,0,6,812,8,0,0,30,0,0,406,765,126
9,0,0,0,0,0,0,0,0,0,979,0,0,0,0,0,0,0,1121,0
10,0,0,0,0,0,0,0,0,51,78,796,147,0,411,0,0,312,0,155
11,0,0,0,0,0,0,0,0,0,0,0,2250,0,0,0,0,0,0,0
12,0,0,0,0,0,0,0,0,0,0,0,767,1333,0,0,0,0,0,0
13,0,0,0,0,0,0,0,0,0,0,0,0,0,2011,0,0,89,0,0
14,1055,0,0,0,0,0,0,0,0,0,0,0,0,0,117,928,0,0,0
15,143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1655,0,0,0
16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2194,6,50
17,0,0,0,0,0,0,0,0,0,181,0,0,0,0,0,0,289,1630,0
18,0,0,0,0,0,0,0,0,0,103,37,0,0,0,0,0,306,629,1025
