RandomState,Fold,Model_Size_KB,Time_Seconds,Test_Accuracy,Test_Balanced_Acc,Test_F1_Macro,Test_GMean_Macro,Test_Precision_Macro,Test_Recall_Macro,Test_AUC_Macro,Train_Accuracy,Train_Balanced_Acc,Train_F1_Macro,Train_GMean_Macro,Train_Precision_Macro,Train_Recall_Macro,Train_AUC_Macro,Best_Params
6,1,2.57,89.07,0.47105118051030126,0.471429856819434,0.3932909013098551,0.026850072088969546,0.49270479935276584,0.471429856819434,,0.4912242225243911,0.490812211610028,0.41186928120941396,0.02908849275274781,0.47836282191271917,0.490812211610028,,{'clf__alpha': np.float64(6.006174399628578)}
6,2,2.57,50.0,0.4915152274721143,0.49426639004920575,0.41018857431945055,0.02964059018367206,0.48575111397970905,0.49426639004920575,,0.485349959270631,0.4846654150607127,0.40516470395999726,0.03021491162245427,0.47192208929185686,0.4846654150607127,,{'clf__alpha': np.float64(10.108133083299826)}
6,3,2.57,50.15,0.4910266693402847,0.4857573333029681,0.4121939388610367,0.012415246099937013,0.4639742374267028,0.4857573333029681,,0.4957735182249403,0.497310636383739,0.42324400515273664,0.026185910901092638,0.5204864085559453,0.497310636383739,,{'clf__alpha': np.float64(10.253043787746105)}
6,4,2.57,50.18,0.48321928967090255,0.4809535449154861,0.4012918032483742,0.030038829562190852,0.46705282907273277,0.4809535449154861,,0.4985838534225631,0.4989839855991079,0.4224528937077108,0.03282272551453233,0.48713541971939867,0.4989839855991079,,{'clf__alpha': np.float64(8.511954511573222)}
6,5,2.57,31.49,0.5034462016591894,0.5135030137124368,0.42850309023931316,0.013725844977706039,0.5082676091315037,0.5135030137124368,,0.5007394132317371,0.4982343934243866,0.4168051542944,0.013085918226732076,0.46913470377625766,0.4982343934243866,,{'clf__alpha': np.float64(18.17784136225134)}
