RandomState,Fold,Model_Size_KB,Time_Seconds,Test_Accuracy,Test_Balanced_Acc,Test_F1_Macro,Test_GMean_Macro,Test_Precision_Macro,Test_Recall_Macro,Test_AUC_Macro,Train_Accuracy,Train_Balanced_Acc,Train_F1_Macro,Train_GMean_Macro,Train_Precision_Macro,Train_Recall_Macro,Train_AUC_Macro,Best_Params
26,1,313.7,118.77,0.9460412625639217,0.9683098591549295,0.9068291347207009,0.9677911543837964,0.8668407310704961,0.9683098591549295,0.9982615496200986,1.0,1.0,1.0,1.0000000001,1.0,1.0,1.0,"{'clf__max_depth': 49, 'clf__max_features': 'log2', 'clf__n_estimators': 141}"
26,2,3233.09,165.49,1.0,1.0,1.0,1.0000000001,1.0,1.0,1.0,0.9999006704742985,0.9998772108690707,0.9998772108690707,0.9998772095286015,0.9998772108690707,0.9998772108690707,0.9999999756068277,"{'clf__max_depth': 48, 'clf__max_features': 'sqrt', 'clf__n_estimators': 513}"
26,3,2579.81,144.82,1.0,1.0,1.0,1.0000000001,1.0,1.0,1.0,0.9991764887539245,0.9989465741320294,0.9989991178080427,0.9989464248584251,0.9990516982889598,0.9989465741320294,0.999996639009449,"{'clf__max_depth': 5, 'clf__max_features': 'log2', 'clf__n_estimators': 926}"
26,4,5157.64,159.25,0.9997892518440463,0.9997892518440463,0.49994730740857835,9.998946204195953e-06,0.5,0.49989462592202316,,0.9998981255093724,0.9998907900498788,0.9998907900498788,0.9998907897492825,0.9998907900498788,0.9998907900498788,0.9999999777485838,"{'clf__max_depth': 36, 'clf__max_features': 'sqrt', 'clf__n_estimators': 876}"
26,5,1881.26,128.87,0.9094529448752882,0.9320327249842668,0.9038366573614036,0.9295512090008491,0.8933333333333333,0.9320327249842668,0.9959093769666458,1.0,1.0,1.0,1.0000000001,1.0,1.0,1.0,"{'clf__max_depth': 87, 'clf__max_features': 'log2', 'clf__n_estimators': 996}"
