,AQ_Coffee,HQ_Coffee,LQ_Coffee
AQ_Coffee,0,2,0
HQ_Coffee,0,3,1
LQ_Coffee,0,4,1
