,AQ_Coffee,HQ_Coffee,LQ_Coffee
AQ_Coffee,1,1,0
HQ_Coffee,0,4,0
LQ_Coffee,2,1,2
