RandomState,Fold,Model_Size_KB,Time_Seconds,Test_Accuracy,Test_Balanced_Acc,Test_F1_Macro,Test_GMean_Macro,Test_Precision_Macro,Test_Recall_Macro,Test_AUC_Macro,Train_Accuracy,Train_Balanced_Acc,Train_F1_Macro,Train_GMean_Macro,Train_Precision_Macro,Train_Recall_Macro,Train_AUC_Macro,Best_Params
10,1,35.71,26.33,0.9511278195488722,0.951127819548872,0.9503139259593799,0.9438878898923211,0.9528527200353826,0.951127819548872,0.9986126029359111,0.9614661654135338,0.9614661654135338,0.9611781932840952,0.958705052526241,0.9638609366286299,0.9614661654135338,0.9995841538369733,"{'clf__solver': 'lsqr', 'clf__shrinkage': np.float64(0.0003559869501801316)}"
10,2,35.71,18.99,0.9398496240601504,0.9398496240601504,0.9376631924257941,0.9294136302416273,0.9475121627598407,0.9398496240601504,0.9985230934479055,0.9624060150375939,0.9624060150375942,0.9610723245566751,0.956489173958127,0.9680198842548454,0.9624060150375942,0.9992727354099534,"{'clf__solver': 'lsqr', 'clf__shrinkage': np.float64(0.005286166461451081)}"
10,3,35.71,18.35,0.9661654135338346,0.9661654135338346,0.965902117796035,0.9625178726673888,0.9696594427244581,0.9661654135338346,0.999328678839957,0.9605263157894737,0.9605263157894735,0.9597262502994784,0.9549496969631112,0.9670604631356717,0.9605263157894735,0.9995524525599715,"{'clf__solver': 'lsqr', 'clf__shrinkage': np.float64(0.0003559869501801316)}"
10,4,35.71,17.93,0.9323308270676691,0.932330827067669,0.9281895586458275,0.9172906350914672,0.941878065175279,0.932330827067669,0.9990750686239408,0.9595864661654135,0.9595864661654135,0.9585613651233217,0.9542466748883022,0.9650403682412466,0.9595864661654135,0.9994909147869674,"{'clf__solver': 'lsqr', 'clf__shrinkage': np.float64(0.0003559869501801316)}"
10,5,35.71,18.67,0.9586466165413534,0.9586466165413533,0.9583903675982594,0.9547403715998323,0.961764705882353,0.9586466165413533,0.9996270437999762,0.9661654135338346,0.9661654135338346,0.9659357623937438,0.9639010040821079,0.9682519075558599,0.9661654135338346,0.9996130579424752,"{'clf__solver': 'lsqr', 'clf__shrinkage': np.float64(0.0003559869501801316)}"
