,S000,S010,S025,S050,S075,S090,S100
S000,12,0,0,0,0,0,0
S010,0,12,0,0,0,0,0
S025,0,0,11,1,0,0,0
S050,0,0,0,10,0,0,2
S075,0,0,0,0,12,0,0
S090,0,0,0,0,0,12,0
S100,0,0,0,0,0,0,12
