RandomState,Fold,Model_Size_KB,Time_Seconds,Test_Accuracy,Test_Balanced_Acc,Test_F1_Macro,Test_GMean_Macro,Test_Precision_Macro,Test_Recall_Macro,Test_AUC_Macro,Train_Accuracy,Train_Balanced_Acc,Train_F1_Macro,Train_GMean_Macro,Train_Precision_Macro,Train_Recall_Macro,Train_AUC_Macro,Best_Params
4,1,6.62,2.94,0.9,0.8999999999999999,0.9026936026936028,0.8944271911005389,0.9111111111111111,0.8999999999999999,,1.0,1.0,1.0,1.0000000001,1.0,1.0,,"{'clf__C': np.float64(1.6853495796361664), 'clf__penalty': 'l1'}"
4,2,6.62,1.04,0.9333333333333333,0.9333333333333332,0.9351851851851851,0.9283177668231236,0.9523809523809524,0.9333333333333332,,1.0,1.0,1.0,1.0000000001,1.0,1.0,,"{'clf__C': np.float64(2.7257561745310332), 'clf__penalty': 'l1'}"
4,3,6.62,0.94,1.0,1.0,1.0,1.0000000001,1.0,1.0,,1.0,1.0,1.0,1.0000000001,1.0,1.0,,"{'clf__C': np.float64(1.2789354268239206), 'clf__penalty': 'l1'}"
4,4,6.62,1.18,0.9666666666666667,0.9666666666666667,0.9663299663299664,0.96349248409936,0.9722222222222222,0.9666666666666667,,1.0,1.0,1.0,1.0000000001,1.0,1.0,,"{'clf__C': np.float64(2.3237819976035863), 'clf__penalty': 'l1'}"
4,5,6.62,1.31,0.9,0.8999999999999999,0.898148148148148,0.8848579142519389,0.9107142857142857,0.8999999999999999,,1.0,1.0,1.0,1.0000000001,1.0,1.0,,"{'clf__C': np.float64(1.4009559511349154), 'clf__penalty': 'l1'}"
