RandomState,Fold,Model_Size_KB,Time_Seconds,Test_Accuracy,Test_Balanced_Acc,Test_F1_Macro,Test_GMean_Macro,Test_Precision_Macro,Test_Recall_Macro,Test_AUC_Macro,Train_Accuracy,Train_Balanced_Acc,Train_F1_Macro,Train_GMean_Macro,Train_Precision_Macro,Train_Recall_Macro,Train_AUC_Macro,Best_Params
7,1,98.94,407.19,0.94,0.9002849002849004,0.9041394335511983,0.8954289708098249,0.9107142857142857,0.9002849002849004,0.9854845464601563,0.9798994974874372,0.9607843137254902,0.9668209876543209,0.959137296960429,0.9761904761904763,0.9607843137254902,0.997024264251155,"{'clf__hidden_dim': 82, 'clf__lr': np.float64(0.002427444298315682), 'clf__model_type': 'tcn', 'clf__num_layers': 2}"
7,2,144.18,399.05,0.98,0.9743589743589745,0.9691228070175438,0.9736718882675102,0.9666666666666667,0.9743589743589745,0.9984036569402424,1.0,1.0,1.0,1.0000000001,1.0,1.0,1.0,"{'clf__hidden_dim': 72, 'clf__lr': np.float64(0.012044744267468566), 'clf__model_type': 'tcn', 'clf__num_layers': 3}"
7,3,17.59,401.72,0.96,0.951058201058201,0.9505220269926152,0.9499142516931187,0.9555555555555556,0.951058201058201,1.0,0.949748743718593,0.922522991497484,0.9280245628651747,0.9177682507453352,0.946236559139785,0.922522991497484,0.9931904230223557,"{'clf__hidden_dim': 95, 'clf__lr': np.float64(0.03684623977359373), 'clf__model_type': 'tcn', 'clf__num_layers': 1}"
7,4,17.59,399.42,0.82,0.7371794871794872,0.727466206499856,0.7021389312702663,0.8020833333333334,0.7371794871794872,0.9780797280797281,0.8542713567839196,0.7985347985347985,0.793619953148684,0.7728038898780811,0.8471745595973461,0.7985347985347985,0.9909109860329371,"{'clf__hidden_dim': 95, 'clf__lr': np.float64(0.03684623977359373), 'clf__model_type': 'tcn', 'clf__num_layers': 1}"
7,5,13.47,395.17,0.9387755102040817,0.8910256410256411,0.9220984665052462,0.8846396194261528,0.967741935483871,0.8910256410256411,0.9949186991869919,0.945,0.9076923076923077,0.9210896910035548,0.9038769128445612,0.9400726986933884,0.9076923076923077,0.9901111532603751,"{'clf__hidden_dim': 62, 'clf__lr': np.float64(0.004125604681688555), 'clf__model_type': 'tcn', 'clf__num_layers': 1}"
